step_ld_2,U_ld_2,RF_ld_2,step_ld_4,U_ld_4,RF_ld_4
3.4919134161515206,0.45357402484545617,27.145963687305887,3.4849010912940623,0.4514703273882186,27.10983091670121
3.4960821254157146,0.4548246376247143,27.107659977111886,3.4885300216721697,0.4525590065016509,27.07368190925942
3.5002508346799086,0.45607525040397223,27.06932541030524,3.492521845088088,0.4537565535264263,27.033940211245223
3.5044195439441026,0.4573258631832305,27.0309641233254,3.4969128508455976,0.45507385525367927,26.990266571694224
3.508588253208296,0.45857647596248863,26.992579742284608,3.501303856603108,0.4563911569809324,26.94661802331554
3.5127569624724897,0.4598270887417468,26.954176194733527,3.505694862360618,0.4577084587081854,26.903002638909168
3.516925671736684,0.46107770152100497,26.915756883473833,3.510085868118128,0.4590257604354384,26.859423436527017
3.5210943810008777,0.4623283143002631,26.877326470510937,3.5144768738756382,0.4603430621626914,26.815883170225124
3.5252630902650712,0.4635789270795212,26.838888830737993,3.518867879633148,0.4616603638899444,26.772385719559985
3.529848670455684,0.4649546011367052,26.79660586940464,3.5232588853906583,0.4629776656171975,26.728943151907583
3.534434250646297,0.46633027519388914,26.75433989948976,3.5280889917239198,0.46442669751717586,26.681204562544114
3.539019830836911,0.4677059492510731,26.712085600288862,3.5329190980571807,0.4658757294171541,26.63351373077913
3.543605411027524,0.46908162330825703,26.669853380816544,3.5377492043904417,0.4673247613171324,26.58588010506997
3.548190991218137,0.47045729736544106,26.62763974655472,3.5425793107237022,0.4687737932171107,26.53830592898341
3.5527765714087503,0.471832971422625,26.58544600126064,3.547409417056964,0.47022282511708896,26.49079316311761
3.557362151599364,0.47320864547980895,26.54327330317128,3.5522395233902246,0.47167185701706726,26.443343541427037
3.5619477317899766,0.474584319536993,26.501122693597367,3.557069629723486,0.4731208889170457,26.395958602431545
3.566533311980589,0.47595999359417696,26.458995123675443,3.561899736056747,0.4745699208170239,26.348630374441
3.571118892171203,0.4773356676513609,26.41689154190244,3.5672128530233342,0.47616385590700006,26.296630184739623
3.5757044723618163,0.4787113417085449,26.37481285171332,3.57305728168658,0.4779171845059739,26.23950946147323
3.580290052552429,0.4800870157657289,26.33275987225033,3.5794861532161506,0.47984584596484503,26.176814760322415
3.584875632743042,0.4814626898229128,26.290733418754268,3.585915024745721,0.48177450742371614,26.114243881875204
3.589461212933656,0.4828383638800968,26.248734244320143,3.5929867834282487,0.4838960350284744,26.045547596912893
3.594046793124269,0.4842140379372808,26.20676305991021,3.6007657179790287,0.48622971539370846,25.970150706170482
3.5986323733148815,0.4855897119944648,26.164820548172017,3.609322545984887,0.488796763795466,25.88742675761076
3.6032179535054953,0.4869653860516488,26.12290732346447,3.617879373990745,0.4913638121972234,25.80493884556376
3.607803533696108,0.4883410601088327,26.08102396470307,3.62729188479719,0.4941875654391567,25.714469199785288
3.6123891138867217,0.48971673416601674,26.039171008220514,3.636704395603634,0.49701131868108983,25.62428969130468
3.616974694077335,0.4910924082232007,25.997348953358706,3.6467043956036336,0.50001131868109,25.528809742514763
3.621560274267948,0.49246808228038463,25.95555826561504,3.656704395603634,0.50301131868109,25.433676792152333
3.626145854458561,0.49384375633756866,25.913799379400714,3.6667043956036336,0.50601131868109,25.338890747032888
3.6307314346491744,0.4952194303947526,25.872072700463185,3.6767043956036334,0.50901131868109,25.24449405382217
3.6353170148397873,0.49659510445193655,25.830378608015828,3.6867043956036336,0.51201131868109,25.150507964971816
3.6399025950304,0.49797077850912047,25.78871745659199,3.6967043956036334,0.51501131868109,25.05687166419693
3.6444881752210136,0.4993464525663045,25.747089577569103,3.7067043956036336,0.51801131868109,24.963587269854447
3.649073755411627,0.5007221266234885,25.70548865093992,3.7167043956036334,0.52101131868109,24.870659718491847
3.65365933560224,0.5020978006806724,25.66391132891637,3.7267043956036336,0.52401131868109,24.778090913819167
3.658244915792853,0.5034734747378564,25.62236052008928,3.7367043956036334,0.52701131868109,24.685882575168925
3.6628304959834654,0.5048491487950404,25.580838642957396,3.7467043956036337,0.53001131868109,24.593940072953608
3.66741607617408,0.5062248228522244,25.539344092435343,3.7567043956036335,0.53301131868109,24.502428271503653
3.6724602143837535,0.5077380643151267,25.493704833620175,3.7667043956036337,0.53601131868109,24.41127605518647
3.677504352593428,0.5092513057780289,25.44808349748539,3.7767043956036335,0.53901131868109,24.320488839907085
3.6830529046240703,0.5109158713872216,25.39792480828199,3.7867043956036337,0.54201131868109,24.230066281154286
3.688601456654712,0.5125804369964142,25.347803221556287,3.7967043956036335,0.54501131868109,24.14000766551394
3.694150008685354,0.5142450026056068,25.29772451999732,3.8067043956036337,0.54801131868109,24.05031209924597
3.699698560715996,0.5159095682147994,25.24769463679656,3.8167043956036335,0.55101131868109,23.960978529863088
3.7058019679497014,0.5177405903849112,25.192720523389692,3.8267043956036337,0.55401131868109,23.872005764042235
3.711905375183408,0.5195716125550229,25.137816608695495,3.8367043956036335,0.55701131868109,23.78339248170916
3.7180087824171135,0.5214026347251347,25.082987028505794,3.8467043956036338,0.56001131868109,23.695137247915007
3.72411218965082,0.5232336568952465,25.02824729742036,3.8567043956036335,0.56301131868109,23.607238523161737
3.7302155968845265,0.5250646790653584,24.97359777145656,3.8667043956036338,0.56601131868109,23.519694672459604
3.736319004118232,0.52689570123547,24.91902695810325,3.8767043956036336,0.56901131868109,23.432503974148545
3.7424224113519378,0.5287267234055818,24.864540065546052,3.886704395603634,0.57201131868109,23.345664627931264
3.7491361593090153,0.5307408477927048,24.80470298309841,3.8967043956036336,0.57501131868109,23.259174763000072
3.755849907266092,0.5327549721798278,24.744976283275797,3.906704395603634,0.57801131868109,23.1730324462142
3.762563655223168,0.5347690965669508,24.685373151433648,3.9167043956036336,0.58101131868109,23.08723551555252
3.769277403180245,0.5367832209540737,24.62588884569861,3.9267043956036334,0.58401131868109,23.001781876748876
3.7759911511373216,0.5387973453411968,24.566519067571377,3.9367043956036336,0.58701131868109,22.91666940709816
3.7827048990943983,0.5408114697283198,24.50726829392132,3.9467043956036334,0.59001131868109,22.831895980910023
3.7900900218471834,0.5430270065541551,24.44223806533424,3.9567043956036336,0.59301131868109,22.747459462282745
3.797475144599967,0.5452425433799905,24.377408596352616,3.9667043956036334,0.59601131868109,22.663357715458407
3.804860267352751,0.5474580802058258,24.312727622203937,3.9767043956036336,0.59901131868109,22.579588612818327
3.812245390105536,0.5496736170316611,24.248199110205746,3.9867043956036334,0.60201131868109,22.496154149309437
3.820369025133599,0.55211070754008,24.177395076765244,3.9967043956036337,0.60501131868109,22.413070263916943
3.8284926601616607,0.5545477980484987,24.106784260467787,4.0,0.6059999999999998,22.385764002654227
3.836616295189724,0.5569848885569175,24.03638549445164,4.01,0.6089999999999998,22.303140371723163
3.8447399302177865,0.5594219790653363,23.96620746739317,4.02,0.6119999999999998,22.220861774742243
3.853675928748656,0.562102778624597,23.889236310301257,4.03,0.6149999999999998,22.138928929812355
3.862611927279525,0.5647835781838577,23.812508527460068,4.04,0.6179999999999998,22.057338403276162
3.8715479258103938,0.5674643777431184,23.736025133228093,4.05,0.6209999999999998,21.97608619650693
3.88137752419435,0.5704132572583052,23.65216899555119,4.06,0.6239999999999998,21.895168004781652
3.8913775241943505,0.5734132572583052,23.567158636718464,4.07,0.6269999999999998,21.81457812092817
3.90137752419435,0.5764132572583052,23.482452206524854,4.08,0.6299999999999998,21.73431141350658
3.9113775241943505,0.5794132572583052,23.398055549490067,4.09,0.6329999999999998,21.6543632228628
3.92137752419435,0.5824132572583052,23.313971529531447,4.1,0.6359999999999998,21.574729898678267
3.9313775241943505,0.5854132572583052,23.230200482235823,4.11,0.6389999999999998,21.495413451435724
3.9413775241943494,0.5884132572583052,23.146744492493664,4.12,0.6419999999999998,21.416416167703048
3.9513775241943505,0.5914132572583052,23.06360358921117,4.13,0.6449999999999998,21.337703153352244
3.9613775241943494,0.5944132572583052,22.980774078277413,4.14,0.6479999999999998,21.259262448046098
3.9713775241943505,0.5974132572583052,22.898257718247866,4.15,0.6509999999999998,21.18110184712222
3.9813775241943494,0.6004132572583052,22.816057315013495,4.16,0.6539999999999998,21.103228002613854
3.9913775241943505,0.6034132572583052,22.73417454803644,4.17,0.6569999999999998,21.025644742231467
4.0,0.6060000000000002,22.663826870502447,4.18,0.6599999999999998,20.948354875840955
4.01,0.6090000000000002,22.58253774100049,4.19,0.6629999999999998,20.87135854713712
4.02,0.6120000000000002,22.50156852958472,4.2,0.6659999999999998,20.794656773785004
4.03,0.6150000000000002,22.420919382480513,4.21,0.6689999999999999,20.71825121295989
4.04,0.6180000000000001,22.340590740236046,4.22,0.6719999999999998,20.642144685673408
4.05,0.6210000000000001,22.26058257842228,4.23,0.6749999999999998,20.566338812999355
4.06,0.6240000000000001,22.18089468033964,4.24,0.6779999999999998,20.49083439395276
4.07,0.6270000000000001,22.10152668511303,4.25,0.6809999999999997,20.415631711056548
4.08,0.6300000000000001,22.02247811745276,4.26,0.6839999999999998,20.34073069620677
4.09,0.6330000000000001,21.943749015900796,4.27,0.6869999999999998,20.26613102902913
4.1,0.6360000000000001,21.86533746861132,4.28,0.6899999999999998,20.19183219856635
4.11,0.6390000000000001,21.787243403331406,4.29,0.693,20.117833543589295
4.12,0.6420000000000001,21.709466077209388,4.3,0.6959999999999998,20.044134279833543
4.13,0.6450000000000001,21.632004662188056,4.31,0.6989999999999998,19.970733518904975
4.14,0.6480000000000001,21.55485829123209,4.32,0.7019999999999998,19.8976302816816
4.15,0.6510000000000001,21.47802605725475,4.33,0.7049999999999996,19.824823507943496
4.16,0.6540000000000001,21.4015070167943,4.34,0.708,19.75231262640227
4.17,0.6570000000000003,21.32530019404536,4.3500000000000005,0.711,19.68009627910952
4.18,0.6600000000000003,21.24940458331403,4.36,0.714,19.608175333988672
4.19,0.6630000000000003,21.17381963285216,4.37,0.717,19.53654966856552
4.2,0.6660000000000003,21.09854320551296,4.38,0.72,19.465218830784472
4.21,0.6690000000000002,21.02357475228524,4.390000000000001,0.7229999999999999,19.394182179466515
4.22,0.6720000000000003,20.94891327403901,4.4,0.7259999999999999,19.323412932262343
4.23,0.6750000000000003,20.874557637697265,4.41,0.7289999999999996,19.252939325269207
4.24,0.6780000000000003,20.80050670293796,4.42,0.7319999999999999,19.182760287220685
4.25,0.6810000000000004,20.72675932115289,4.430000000000001,0.7349999999999999,19.112873757192222
4.26,0.6840000000000003,20.653314844800295,4.44,0.7379999999999999,19.043274390860304
4.27,0.6870000000000003,20.58017119503537,4.45,0.741,18.97396345821593
4.28,0.6900000000000003,20.50732755745955,4.46,0.744,18.90493960623923
4.29,0.6930000000000002,20.43478275230602,4.470000000000001,0.747,18.836201980948378
4.3,0.6960000000000003,20.36253557202876,4.48,0.75,18.767749752593744
4.31,0.6990000000000003,20.290584804039405,4.49,0.7529999999999997,18.699581821407204
4.32,0.7020000000000003,20.218929228858666,4.5,0.756,18.63169703571856
4.33,0.7050000000000004,20.14758689255432,4.51,0.759,18.564094212698652
4.34,0.7080000000000002,20.07658234228389,4.52,0.762,18.49677214712894
4.3500000000000005,0.7110000000000002,20.005917700939815,4.53,0.765,18.429729618166572
4.36,0.7140000000000003,19.935593095280687,4.54,0.7679999999999998,18.36296539406331
4.37,0.7170000000000002,19.86560862963995,4.550000000000001,0.7709999999999998,18.296478235687285
4.38,0.7200000000000003,19.795961403444025,4.56,0.7739999999999998,18.230266898962594
4.390000000000001,0.7230000000000003,19.726643349337152,4.57,0.7769999999999998,18.16433013633886
4.4,0.7260000000000003,19.65765438735456,4.58,0.7799999999999998,18.09866669810852
4.41,0.7290000000000003,19.58899418119176,4.59,0.7829999999999998,18.03327533343727
4.42,0.7320000000000003,19.520679107233047,4.6000000000000005,0.7859999999999998,17.968154791185395
4.430000000000001,0.7350000000000003,19.452711099900498,4.61,0.789,17.903303820582476
4.44,0.7380000000000003,19.385088198430562,4.62,0.7919999999999998,17.8387211717934
4.45,0.7410000000000002,19.317809014105286,4.630000000000001,0.7949999999999998,17.774405596404314
4.46,0.7440000000000003,19.25087209903841,4.640000000000001,0.7979999999999998,17.71035584784499
4.470000000000001,0.7470000000000003,19.18427726623064,4.65,0.8009999999999998,17.646570681761972
4.48,0.7500000000000003,19.11803431511014,4.66,0.8039999999999998,17.58304885635135
4.49,0.7530000000000003,19.05214292265488,4.67,0.8069999999999998,17.519789132656754
4.5,0.7560000000000003,18.98659977560928,4.680000000000001,0.8099999999999998,17.456790274839808
4.51,0.7590000000000003,18.92140302689203,4.69,0.813,17.394051050423872
4.52,0.7620000000000003,18.85655041428243,4.7,0.8159999999999998,17.33157023051761
4.53,0.7650000000000001,18.79203956326765,4.710000000000001,0.8189999999999998,17.26934659001732
4.54,0.7680000000000003,18.727867990185214,4.720000000000001,0.8219999999999998,17.207378907792197
4.550000000000001,0.7710000000000004,18.664033081630183,4.73,0.8249999999999998,17.145665966853823
4.56,0.7740000000000004,18.600532073205365,4.74,0.8279999999999998,17.08419135124645
4.57,0.7770000000000004,18.53736202576672,4.75,0.8309999999999998,17.022967373201
4.58,0.7800000000000004,18.47451979886506,4.760000000000001,0.8339999999999999,16.961998187825763
4.59,0.7830000000000004,18.41200202142344,4.77,0.837,16.901280627659556
4.6000000000000005,0.7860000000000004,18.34980505965524,4.78,0.8399999999999999,16.84081346735502
4.61,0.7890000000000001,18.287924448776312,4.790000000000001,0.8429999999999999,16.78059453597565
4.62,0.7920000000000004,18.226356961883805,4.800000000000001,0.8459999999999999,16.720622326579576
4.630000000000001,0.7950000000000004,18.165095227412014,4.81,0.8489999999999999,16.66089547435582
4.640000000000001,0.7980000000000003,18.10413195056184,4.82,0.8519999999999999,16.601412693157325
4.65,0.8010000000000003,18.04345927432365,4.83,0.855,16.542172747770387
4.66,0.8040000000000003,17.983070428994132,4.840000000000001,0.858,16.483174436555437
4.67,0.8070000000000003,17.922958156313,4.8500000000000005,0.8610000000000002,16.424416579536818
4.680000000000001,0.8100000000000003,17.863114999055167,4.86,0.864,16.365898012240542
4.69,0.8130000000000002,17.80249665738025,4.870000000000001,0.867,16.307617581619706
4.7,0.8160000000000005,17.741929624117404,4.880000000000001,0.87,16.249574143653675
4.710000000000001,0.8190000000000005,17.68159196159233,4.890000000000001,0.873,16.191766561915145
4.720000000000001,0.8220000000000005,17.621485518153506,4.9,0.876,16.134193706717785
4.73,0.8250000000000005,17.56161072632997,4.91,0.879,16.076854454614622
4.74,0.8280000000000003,17.50196715453338,4.920000000000001,0.882,16.019747688103067
4.75,0.8310000000000003,17.44255396073269,4.930000000000001,0.8850000000000001,15.962872293276003
4.760000000000001,0.8340000000000003,17.38337005157577,4.94,0.888,15.906235227221757
4.77,0.8370000000000003,17.324413681680475,4.950000000000001,0.891,15.849838976360147
4.78,0.8400000000000003,17.265684484735022,4.960000000000001,0.894,15.793682785315532
4.790000000000001,0.8430000000000003,17.20718054131921,4.970000000000001,0.8969999999999998,15.737766132831927
4.800000000000001,0.8460000000000003,17.148900379735853,4.98,0.9,15.682087486867797
4.81,0.8490000000000005,17.09084252180223,4.99,0.903,15.62664595236091
4.82,0.8520000000000003,17.03290798410928,5.0,0.9059999999999998,15.571440717900893
4.83,0.8550000000000003,16.97518689588896,5.01,0.9119999999999998,15.461762434047984
4.840000000000001,0.8580000000000003,16.91769445031254,5.02,0.9179999999999998,15.353023916129496
4.8500000000000005,0.8610000000000003,16.860426594251095,5.03,0.9239999999999998,15.245217872433724
4.86,0.8640000000000003,16.803379917250357,5.04,0.9299999999999998,15.138336246778978
4.870000000000001,0.8670000000000003,16.746552265625137,5.05,0.9359999999999998,15.032369216038134
4.880000000000001,0.8700000000000003,16.689942255902935,5.06,0.9419999999999998,14.927358564310154
4.890000000000001,0.8730000000000004,16.6335472358897,5.07,0.9479999999999998,14.823302502323076
4.9,0.8760000000000003,16.57736628277466,5.08,0.9539999999999998,14.720195960362
4.91,0.8790000000000003,16.52139804292094,5.09,0.9599999999999999,14.618033114409927
4.920000000000001,0.8820000000000003,16.465641261328823,5.1,0.9659999999999999,14.516813592728612
4.930000000000001,0.8850000000000003,16.41009478138317,5.11,0.9719999999999999,14.416528730271576
4.94,0.8880000000000003,16.354757525843496,5.12,0.9779999999999999,14.317169419481017
4.950000000000001,0.8910000000000003,16.29962848244409,5.13,0.9839999999999999,14.218728574921684
4.960000000000001,0.8940000000000003,16.244706691744803,5.14,0.99,14.121198967019124
4.970000000000001,0.8970000000000005,16.189993840328395,5.15,0.996,14.024568405472502
4.98,0.9000000000000004,16.135494190337482,5.16,1.0019999999999996,13.92882487722721
4.99,0.9030000000000004,16.08111440369739,5.17,1.0079999999999996,13.833960776647467
5.0,0.9060000000000001,16.0268152492079,5.18,1.0139999999999996,13.739963506572757
5.01,0.9120000000000001,15.918651940550829,5.19,1.0199999999999996,13.646817272871086
5.02,0.9180000000000001,15.811200469608266,5.2,1.0259999999999998,13.554503921424187
5.03,0.9240000000000002,15.704483013181,5.21,1.0319999999999998,13.462861029657583
5.04,0.9300000000000002,15.598500245378371,5.22,1.0379999999999998,13.37153145388738
5.05,0.9360000000000002,15.493246982246603,5.23,1.0439999999999998,13.280964754553242
5.06,0.9420000000000003,15.388715685911045,5.24,1.0499999999999998,13.191144341660832
5.07,0.9480000000000003,15.284897727208024,5.25,1.0559999999999998,13.102053878231445
5.08,0.9540000000000003,15.181783771403843,5.26,1.0619999999999998,13.013675863615115
5.09,0.9600000000000003,15.07931803512386,5.27,1.0679999999999998,12.925276756197176
5.1,0.9660000000000003,14.977358195455947,5.28,1.0739999999999998,12.837483022191758
5.11,0.9720000000000003,14.876012072888162,5.29,1.0799999999999998,12.750342612503118
5.12,0.9780000000000003,14.77534112089786,5.3,1.0859999999999999,12.66385794432019
5.13,0.9840000000000003,14.675334093046146,5.31,1.0919999999999999,12.578023253195596
5.14,0.9900000000000003,14.575977981660271,5.32,1.0979999999999999,12.49279419793552
5.15,0.9960000000000003,14.477285358385048,5.33,1.1039999999999999,12.408178189912975
5.16,1.0020000000000002,14.379270849279772,5.34,1.1099999999999999,12.324192507647282
5.17,1.0080000000000002,14.281937869314293,5.3500000000000005,1.1159999999999999,12.240831232170393
5.18,1.0140000000000002,14.18528527222982,5.36,1.1219999999999999,12.158088556139868
5.19,1.0200000000000002,14.0893098961647,5.37,1.128,12.07595872674564
5.2,1.0260000000000002,13.99400760488818,5.38,1.134,11.994436072756788
5.21,1.0320000000000003,13.899373774119775,5.390000000000001,1.14,11.913514999255812
5.22,1.0380000000000003,13.805403537035325,5.4,1.146,11.833189984337103
5.23,1.0440000000000003,13.712091914493776,5.41,1.152,11.753449717067374
5.24,1.0500000000000003,13.61943388617282,5.42,1.158,11.674288366876228
5.25,1.0560000000000003,13.527424429947004,5.430000000000001,1.164,11.595698385195105
5.26,1.0620000000000003,13.436058543644268,5.44,1.17,11.517642106599315
5.27,1.0680000000000003,13.345331256835284,5.45,1.176,11.4401489837004
5.28,1.0740000000000003,13.255237636935647,5.46,1.182,11.3632152067551
5.29,1.0800000000000003,13.165772792062763,5.470000000000001,1.188,11.286836968455829
5.3,1.0860000000000003,13.076931872095098,5.48,1.194,11.211010084977646
5.31,1.0920000000000003,12.988710068689308,5.49,1.2,11.135730292256884
5.32,1.0980000000000003,12.901102614966385,5.5,1.206,11.060993266455036
5.33,1.1040000000000003,12.81410478478046,5.51,1.212,10.986794632664344
5.34,1.1100000000000003,12.72771189191572,5.52,1.218,10.91312997047336
5.3500000000000005,1.1160000000000003,12.64191928950623,5.53,1.224,10.83999481913872
5.36,1.1220000000000003,12.556722369356873,5.54,1.23,10.767384683151157
5.37,1.1280000000000003,12.472116561377367,5.550000000000001,1.236,10.695256697978047
5.38,1.1340000000000003,12.388097333091672,5.56,1.242,10.6236110636007
5.390000000000001,1.1400000000000003,12.30466018921696,5.57,1.248,10.552317382440277
5.4,1.1460000000000004,12.221800671270376,5.58,1.254,10.481457525374548
5.41,1.1520000000000004,12.13951435738401,5.59,1.26,10.411055894883107
5.42,1.1580000000000004,12.057796861839009,5.6000000000000005,1.266,10.341069985862868
5.430000000000001,1.1640000000000004,11.976643834948376,5.61,1.272,10.271552895574988
5.44,1.1700000000000004,11.896050962800656,5.62,1.278,10.202517120492619
5.45,1.1760000000000004,11.816013967048704,5.630000000000001,1.284,10.133963422059995
5.46,1.1820000000000004,11.736528604706752,5.640000000000001,1.29,10.065888894368296
5.470000000000001,1.1880000000000004,11.657590667950833,5.65,1.296,9.998289530386455
5.48,1.1940000000000004,11.579204137701828,5.66,1.302,9.931161023103954
