step_ld_2,U_ld_2,RF_ld_2,step_ld_4,U_ld_4,RF_ld_4
5.49,1.2000000000000004,11.501373258064241,5.67,1.308,9.864499013191363
5.5,1.2060000000000004,11.42409305044681,5.680000000000001,1.314,9.798299162085709
5.51,1.2120000000000004,11.347346130449829,5.69,1.32,9.732510530211687
5.52,1.2180000000000004,11.271121808910875,5.7,1.326,9.667143745182782
5.53,1.2240000000000004,11.19541648583278,5.710000000000001,1.332,9.602230345444843
5.54,1.2300000000000004,11.120226652195791,5.720000000000001,1.338,9.537767247028928
5.550000000000001,1.2360000000000004,11.045548773672737,5.73,1.344,9.473750426820237
5.56,1.2420000000000004,10.971379298529865,5.74,1.3500000000000003,9.410176901297847
5.57,1.2480000000000004,10.897714661905487,5.75,1.356,9.347045470184344
5.58,1.2540000000000004,10.824551291941784,5.760000000000001,1.362,9.284347862565095
5.59,1.2600000000000005,10.751885615587256,5.77,1.368,9.222079436543629
5.6000000000000005,1.2660000000000005,10.679714063579135,5.78,1.3739999999999999,9.160235760389684
5.61,1.2720000000000005,10.608033074592733,5.790000000000001,1.38,9.09881299354916
5.62,1.2780000000000005,10.536839098656026,5.800000000000001,1.386,9.037809064961552
5.630000000000001,1.2840000000000005,10.46612859994391,5.81,1.392,8.977221729814246
5.640000000000001,1.2900000000000005,10.395898059055202,5.82,1.3980000000000004,8.917048336971057
5.65,1.2960000000000005,10.326143974865028,5.83,1.404,8.85728600903781
5.66,1.3020000000000005,10.256862866002324,5.840000000000001,1.41,8.79793173283586
5.67,1.3080000000000005,10.188051272056413,5.8500000000000005,1.416,8.738984564797699
5.680000000000001,1.3140000000000005,10.119705754535754,5.86,1.422,8.680448613000156
5.69,1.3200000000000005,10.051822897602927,5.870000000000001,1.428,8.622312410661804
5.7,1.3260000000000003,9.984399308656451,5.880000000000001,1.434,8.56457298447232
5.710000000000001,1.3320000000000003,9.91743161876868,5.890000000000001,1.44,8.507226727945177
5.720000000000001,1.3380000000000003,9.85091614475235,5.9,1.4460000000000004,8.450270367423139
5.73,1.3440000000000003,9.784850251107821,5.91,1.452,8.393700630915918
5.74,1.3500000000000003,9.719230296454922,5.920000000000001,1.458,8.337514228963922
5.75,1.3560000000000003,9.654053005999213,5.930000000000001,1.464,8.281707846796367
5.760000000000001,1.3620000000000008,9.589315132928323,5.94,1.47,8.226278137500104
5.77,1.3680000000000003,9.525013454162115,5.950000000000001,1.4760000000000002,8.171221762078444
5.78,1.3740000000000003,9.46114477095246,5.960000000000001,1.4820000000000002,8.116536552346346
5.790000000000001,1.3800000000000003,9.397705908785422,5.970000000000001,1.4880000000000002,8.06222120641641
5.800000000000001,1.3860000000000003,9.334693717244456,5.98,1.4940000000000004,8.008273949144883
5.81,1.3920000000000003,9.272105069690912,5.99,1.5000000000000002,7.954692710855218
5.82,1.3980000000000004,9.20993686376562,6.0,1.5059999999999996,7.901475262522318
5.83,1.4040000000000004,9.148186020144205,6.0025,1.5089999999999997,7.8750038433318785
5.840000000000001,1.4100000000000008,9.086849482853449,6.005,1.5119999999999996,7.848622061408933
5.8500000000000005,1.4160000000000004,9.025924219593513,6.0075,1.5149999999999995,7.822330157189453
5.86,1.4220000000000004,8.965407220451594,6.01025,1.518299999999999,7.793512222505715
5.870000000000001,1.4280000000000006,8.90529549834986,6.013275,1.5219299999999996,7.761936851628562
5.880000000000001,1.4340000000000004,8.845586088639998,6.0166025,1.5259229999999995,7.727353792829307
5.890000000000001,1.4400000000000006,8.78627604884981,6.02026275,1.5303152999999992,7.689492905699523
5.9,1.4460000000000006,8.727362458430074,6.024289025,1.5351468299999993,7.6480631910355985
5.91,1.4520000000000006,8.668842418498196,6.0287179275,1.5404615129999992,7.602751901950925
5.920000000000001,1.4580000000000009,8.610713051579898,6.03358972025,1.546307664299999,7.553222874481879
5.930000000000001,1.4640000000000006,8.55297150134992,6.038948692275,1.5527384307299996,7.499116871880585
5.94,1.4700000000000006,8.495596025720717,6.0448435615025,1.5598122738029996,7.440051733648193
5.950000000000001,1.4760000000000006,8.438596005201598,6.05132791765275,1.567593501183299,7.3756222141257455
5.960000000000001,1.4820000000000004,8.381974166101333,6.058460709418025,1.5761528513016294,7.3053992600471505
5.970000000000001,1.4880000000000007,8.325728556206169,6.066306780359827,1.5855681364317924,7.228932434277001
5.98,1.4940000000000007,8.26985664083933,6.07493745839581,1.5959249500749717,7.1457504961334966
5.99,1.5000000000000007,8.214332147428102,6.084431204235392,1.6073174450824688,7.055363926120677
6.0,1.5060000000000002,8.159171405153474,6.094431204235392,1.6193174450824688,6.961403425245658
6.0025,1.5120000000000002,8.104375500189363,6.104431204235391,1.631317445082469,6.868704702419129
6.005,1.518,8.049941886367955,6.114431204235391,1.643317445082469,6.77724997456076
6.0075,1.5240000000000002,7.995868686440097,6.124431204235392,1.655317445082469,6.687021708605583
6.01025,1.5306000000000004,7.9367999860335985,6.134431204235392,1.667317445082469,6.59800262605077
6.013275,1.5378600000000002,7.872318729356299,6.144431204235391,1.679317445082469,6.5101757011159975
6.0166025,1.5458460000000003,7.801982213789347,6.154431204235391,1.691317445082469,6.42352416099367
6.02026275,1.5546306000000003,7.725322452107635,6.164431204235392,1.703317445082469,6.338031484863907
6.024289025,1.5642936600000004,7.641847135819926,6.174431204235392,1.715317445082469,6.253681402009195
6.0287179275,1.5749230260000004,7.551041539353624,6.184431204235391,1.727317445082469,6.170457889284275
6.03358972025,1.5866153286000004,7.452369699035305,6.194431204235391,1.739317445082469,6.088345168128928
6.038948692275,1.5994768614600003,7.345279416571059,6.204431204235392,1.7513174450824691,6.007327701261371
6.0448435615025,1.6136245476060003,7.229205517332629,6.214431204235392,1.7633174450824691,5.927390189152573
6.05132791765275,1.6291870023666,7.10357564843418,6.224431204235391,1.7753174450824691,5.848517566356784
6.058460709418025,1.64630570260326,6.967817088485481,6.234431204235391,1.7873174450824691,5.770694997752771
6.066306780359827,1.665136272863586,6.821364816976093,6.244431204235392,1.7993174450824692,5.693907874737092
6.07493745839581,1.6858499001499447,6.66366757078919,6.254431204235392,1.8113174450824687,5.61814181139998
6.084431204235392,1.7086348901649393,6.4939155366427554,6.264431204235391,1.8233174450824687,5.543382640706423
6.094431204235392,1.732634890164939,6.319385019433092,6.274431204235391,1.8353174450824687,5.469616410699467
6.104431204235391,1.7566348901649391,6.149099672216862,6.284431204235392,1.8473174450824688,5.396829380738672
6.114431204235391,1.7806348901649391,5.982816507013171,6.294431204235392,1.8593174450824688,5.325007947599365
6.124431204235392,1.8046348901649396,5.820494564106781,6.304431204235391,1.8713174450824688,5.2541379118229194
6.134431204235392,1.8286348901649396,5.662383700313379,6.314431204235391,1.8833174450824688,5.184206880736004
6.144431204235391,1.8526348901649397,5.508411446112254,6.324431204235392,1.8953174450824688,5.115202255728168
6.154431204235391,1.8766348901649397,5.3584826227181805,6.334431204235392,1.9073174450824688,5.047111106355536
6.164431204235392,1.9006348901649397,5.212497526193459,6.344431204235392,1.9193174450824688,4.979920905920948
6.174431204235392,1.9246348901649395,5.070355696590088,6.354431204235391,1.9313174450824688,4.913619306680984
6.184431204235391,1.9486348901649395,4.931957771208034,6.364431204235392,1.9433174450824688,4.848194136725346
6.194431204235391,1.9726348901649395,4.797206783210233,6.374431204235392,1.9553174450824689,4.783633398896448
6.204431204235392,1.9966348901649396,4.666008903409896,6.384431204235392,1.9673174450824693,4.719925269306468
6.214431204235392,2.02063489016494,4.538273907337394,6.394431204235391,1.979317445082469,4.657058095442711
6.224431204235391,2.0446348901649394,4.413915390576964,6.404431204235392,1.991317445082469,4.595020393966617
6.234431204235391,2.0686348901649394,4.292850719942629,6.414431204235392,2.003317445082469,4.533800848312338
6.244431204235392,2.0926348901649394,4.174975002089791,6.424431204235392,2.015317445082469,4.473388306164313
6.254431204235392,2.1166348901649394,4.0602409462105165,6.434431204235391,2.027317445082469,4.413771776870376
6.264431204235391,2.1406348901649395,3.9485797772257936,6.444431204235392,2.039317445082469,4.354940428830494
6.274431204235391,2.1646348901649395,3.839918871463776,6.454431204235392,2.0513174450824696,4.296883586888676
6.284431204235392,2.1886348901649395,3.734187536742796,6.464431204235392,2.0633174450824696,4.2395907297480155
6.294431204235392,2.2126348901649395,3.6313165789395976,6.474431204235391,2.0753174450824696,4.183051487422302
6.304431204235391,2.2366348901649395,3.531238112981288,6.484431204235392,2.0873174450824696,4.127255638734629
6.314431204235391,2.2606348901649396,3.4339075111599198,6.494431204235392,2.0993174450824696,4.072193108869178
6.324431204235392,2.2846348901649396,3.3392751937169125,6.504431204235392,2.1113174450824697,4.017853966982813
6.334431204235392,2.30863489016494,3.2472692271533443,6.514431204235391,2.1233174450824697,3.9642284238796366
6.344431204235392,2.33263489016494,3.15781630889526,6.524431204235391,2.1353174450824697,3.911306829752198
6.354431204235391,2.35663489016494,3.07084353235168,6.534431204235392,2.1473174450824697,3.8590796719929705
6.364431204235392,2.38063489016494,2.9862792745112667,6.544431204235392,2.1593174450824697,3.8075375730777
6.374431204235392,2.40463489016494,2.904053628116027,6.554431204235391,2.1713174450824697,3.756671288524645
6.384431204235392,2.42863489016494,2.824098611644023,6.564431204235392,2.1833174450824697,3.7064717049316305
6.394431204235391,2.45263489016494,2.7463482891655087,6.574431204235392,2.1953174450824697,3.656929838093879
6.404431204235392,2.47663489016494,2.670738836450621,6.584431204235392,2.2073174450824697,3.608036831205876
6.414431204235392,2.50063489016494,2.5972084227101755,6.594431204235392,2.2193174450824698,3.559783953149452
6.424431204235392,2.52463489016494,2.525697156032951,6.604431204235391,2.2313174450824698,3.5121625968720505
6.434431204235391,2.54863489016494,2.4561470200315454,6.614431204235392,2.2433174450824698,3.4651642778567755
6.444431204235392,2.57263489016494,2.388501803332612,6.624431204235392,2.25531744508247,3.4187806326878607
6.454431204235392,2.59663489016494,2.322707025378263,6.634431204235392,2.26731744508247,3.3730034177126647
6.464431204235392,2.62063489016494,2.2587098603015288,6.644431204235392,2.27931744508247,3.3278245078030575
6.474431204235391,2.64463489016494,2.196459059719449,6.654431204235392,2.29131744508247,3.283235895215144
6.484431204235392,2.66863489016494,2.1359048743726303,6.664431204235392,2.3033174450824694,3.2392296885482503
6.494431204235392,2.6926348901649404,2.0769991758927255,6.674431204235392,2.3153174450824694,3.195798111799964
6.504431204235392,2.71663489016494,2.019709900704287,6.684431204235391,2.3273174450824694,3.1529335035140464
6.514431204235391,2.7406348901649396,1.9640223255244027,6.694431204235392,2.3393174450824694,3.110628316013412
6.524431204235391,2.76463489016494,1.9098363002020555,6.704431204235392,2.3513174450824694,3.068874012583773
6.534431204235392,2.7886348901649405,1.8571147685543308,6.714431204235392,2.3633174450824694,3.027662381372642
6.544431204235392,2.81263489016494,1.8058211485296027,6.724431204235392,2.3753174450824694,2.986988153664788
6.554431204235391,2.83663489016494,1.755919120380648,6.734431204235392,2.3873174450824695,2.9468441904751344
6.564431204235392,2.86063489016494,1.7073728617208963,6.744431204235392,2.3993174450824695,2.9072234817608247
6.574431204235392,2.8846348901649406,1.66014721856016,6.754431204235392,2.4113174450824695,2.8681191288091847
6.584431204235392,2.90863489016494,1.614207787283116,6.764431204235391,2.4233174450824695,2.829524342993082
6.594431204235392,2.93263489016494,1.5695209533367742,6.774431204235392,2.4353174450824695,2.791432444617007
6.604431204235391,2.95663489016494,1.5260538939977915,6.784431204235392,2.4473174450824695,2.753836861672261
6.614431204235392,2.9806348901649407,1.4837745737434247,6.794431204235392,2.4593174450824695,2.7167311282135422
6.624431204235392,3.00463489016494,1.4426517338125031,6.804431204235392,2.4713174450824695,2.6801088822357766
6.634431204235392,3.02863489016494,1.4026548767681648,6.814431204235392,2.4833174450824695,2.6439638629413516
6.644431204235392,3.05263489016494,1.363754248270396,6.824431204235392,2.4953174450824696,2.608289907345103
6.654431204235392,3.0766348901649407,1.3259208174491304,6.834431204235392,2.50731744508247,2.573080944886277
6.664431204235392,3.1006348901649403,1.2891262568074568,6.844431204235392,2.51931744508247,2.5383309857911085
6.674431204235392,3.12463489016494,1.2533429180114148,6.854431204235392,2.53131744508247,2.504034188528653
6.684431204235391,3.1486348901649404,1.2185437306164235,6.864431204235392,2.54331744508247,2.4701845837508087
6.694431204235392,3.172634890164941,1.1847022255539192,6.874431204235392,2.55531744508247,2.436776458503356
6.704431204235392,3.1966348901649404,1.1517925586937137,6.884431204235392,2.56731744508247,2.4038041001575055
6.714431204235392,3.22063489016494,1.1197895029482838,6.894431204235392,2.57931744508247,2.371261737892121
6.724431204235392,3.2446348901649404,1.0886684408380043,6.904431204235392,2.59131744508247,2.339143946776656
6.734431204235392,3.268634890164941,1.0584053574926813,6.914431204235392,2.60331744508247,2.3074450353515905
6.744431204235392,3.2926348901649405,1.0289757680516127,6.924431204235392,2.61531744508247,2.276159434366962
6.754431204235392,3.31663489016494,1.0003602592747651,6.934431204235392,2.62731744508247,2.245281592564331
6.764431204235391,3.3406348901649405,0.9725388780732426,6.944431204235392,2.63931744508247,2.2148052836408825
6.774431204235392,3.364634890164941,0.9454881345947693,6.954431204235392,2.65131744508247,2.1847253031025606
6.784431204235392,3.3886348901649406,0.9191857342537256,6.964431204235392,2.66331744508247,2.1550372422524315
6.794431204235392,3.41263489016494,0.8936104057087881,6.974431204235392,2.67531744508247,2.125735263858062
6.804431204235392,3.4366348901649406,0.8687417070082329,6.984431204235392,2.68731744508247,2.0968138477821325
6.814431204235392,3.4606348901649406,0.8445598808615361,6.994431204235392,2.6993174450824697,2.0682675182936854
6.824431204235392,3.4846348901649407,0.82104579066602,7.0,2.706,2.052533701119744
6.834431204235392,3.50863489016494,0.7981808780892875,7.0025,2.709,2.045508132480617
6.844431204235392,3.5326348901649407,0.7759471330940518,7.005,2.712,2.0385053189779967
6.854431204235392,3.5566348901649407,0.7543270706329556,7.0075,2.7150000000000003,2.0315252538910054
6.864431204235392,3.5806348901649407,0.7333037111057522,7.01025,2.7183000000000006,2.023873269641339
6.874431204235392,3.60463489016494,0.712860563055058,7.013275,2.72193,2.015487523038656
6.884431204235392,3.628634890164941,0.692981607285305,7.0166025,2.725923,2.0063010677232076
6.894431204235392,3.652634890164941,0.6736512819591197,7.02026275,2.7303152999999996,1.996241551968028
6.904431204235392,3.676634890164941,0.6548544684211717,7.024289025,2.73514683,1.985173345288881
6.914431204235392,3.700634890164941,0.6365764776059936,7.0287179275,2.740461513,1.9730333201119887
6.924431204235392,3.724634890164941,0.6188030369447395,7.03358972025,2.7463076643,1.9597547349861588
6.934431204235392,3.748634890164941,0.6015202768480942,7.038948692275,2.75273843073,1.9452440268225748
6.944431204235392,3.772634890164941,0.5847201188408078,7.0448435615025,2.759812273803,1.9293988047914947
6.954431204235392,3.796634890164941,0.5683905259659937,7.05132791765275,2.7675935011833004,1.912109087245497
6.964431204235392,3.820634890164941,0.5525186471201897,7.058460709418025,2.77615285130163,1.8932582950260215
6.974431204235392,3.844634890164941,0.537091954111464,7.066306780359827,2.785568136431793,1.8727232193220311
6.984431204235392,3.868634890164941,0.5220982528987557,7.07493745839581,2.7959249500749723,1.8503683726529372
6.994431204235392,3.892634890164941,0.5075256940476628,7.084431204235392,2.8073174450824694,1.8258692000718248
7.0,3.906,0.49958852366020184,7.093924950074973,2.8187099400899664,1.8016630440731145
,,,7.103924950074973,2.830709940089966,1.7764884565526464
,,,7.113924950074972,2.8427099400899665,1.7516426602962196
,,,7.123924950074972,2.8547099400899665,1.7271218819745364
,,,7.133924950074972,2.8667099400899665,1.7029224694755667
,,,7.143924950074973,2.878709940089967,1.679040997253621
,,,7.153924950074972,2.8907099400899665,1.6554742208902384
,,,7.163924950074972,2.9027099400899665,1.6322190242373853
,,,7.173924950074972,2.9147099400899665,1.6092723792688832
,,,7.183924950074973,2.926709940089966,1.5866313175554239
,,,7.1939249500749725,2.9387099400899666,1.5642929099572167
,,,7.203924950074972,2.9507099400899666,1.5422542520090836
,,,7.213924950074973,2.9627099400899666,1.5205124527901115
,,,7.223924950074973,2.974709940089967,1.499064626044317
,,,7.2339249500749725,2.9867099400899666,1.4779078833506305
,,,7.243924950074973,2.9987099400899666,1.4570405041820407
,,,7.253924950074973,3.0107099400899666,1.4364610639963244
,,,7.263924950074973,3.022709940089966,1.4161666913943338
,,,7.2739249500749725,3.034709940089966,1.396154143130442
,,,7.283924950074973,3.046709940089966,1.3764222275599487
,,,7.293924950074973,3.058709940089966,1.3569684791513235
,,,7.303924950074973,3.070709940089967,1.337789489302441
,,,7.313924950074973,3.0827099400899662,1.3188817667041903
,,,7.323924950074973,3.0947099400899662,1.3002417406042028
,,,7.333924950074973,3.1067099400899667,1.2818658050902465
,,,7.343924950074973,3.1187099400899663,1.263750338822266
,,,7.353924950074973,3.1307099400899667,1.2458917199315975
,,,7.363924950074972,3.1427099400899667,1.2282863376406656
,,,7.373924950074973,3.1547099400899667,1.2109306013327008
,,,7.383924950074973,3.166709940089967,1.1938209476377715
,,,7.393924950074973,3.1787099400899668,1.1769538459316076
,,,7.403924950074972,3.190709940089967,1.1603258026641228
,,,7.413924950074973,3.202709940089967,1.1439334084949466
,,,7.423924950074973,3.2147099400899664,1.1277731656109116
,,,7.433924950074973,3.226709940089967,1.1118417516344299
,,,7.4439249500749725,3.238709940089967,1.0961358026247223
,,,7.453924950074973,3.250709940089967,1.0806521327269552
,,,7.463924950074975,3.2627099400899673,1.0653874718663003
,,,7.473924950074973,3.274709940089967,1.0503386410314557
,,,7.4839249500749725,3.286709940089967,1.0355025085312457
,,,7.493924950074973,3.298709940089967,1.0208759898107491
,,,7.503924950074975,3.3107099400899664,1.0064560471473911
,,,7.513924950074973,3.322709940089967,0.9922396892442736
,,,7.5239249500749725,3.334709940089967,0.9782239707246845
,,,7.533924950074973,3.346709940089967,0.9644059915917748
,,,7.543924950074975,3.358709940089968,0.9507828966107232
,,,7.553924950074973,3.370709940089967,0.9373518746687117
,,,7.563924950074973,3.382709940089967,0.9241101581066574
,,,7.573924950074973,3.394709940089967,0.9110550220335927
,,,7.583924950074973,3.4067099400899665,0.8981837836304573
,,,7.593924950074973,3.418709940089967,0.8854938014486174
,,,7.603924950074973,3.430709940089967,0.8729824747075696
,,,7.613924950074972,3.442709940089967,0.8606472425828146
,,,7.623924950074973,3.4547099400899675,0.8484855835057741
,,,7.633924950074973,3.466709940089967,0.8364950144928197
,,,7.643924950074973,3.478709940089967,0.8246730904674614
,,,7.653924950074972,3.490709940089967,0.8130174035926935
,,,7.663924950074973,3.5027099400899666,0.8015255826142436
,,,7.673924950074973,3.514709940089967,0.7901952922156825
,,,7.683924950074973,3.526709940089967,0.7790242324121026
,,,7.6939249500749725,3.538709940089967,0.768010138215038
,,,7.703924950074973,3.5507099400899675,0.7571507787723312
,,,7.713924950074975,3.562709940089967,0.7464439566896188
,,,7.723924950074973,3.574709940089967,0.7358875074512266
,,,7.7339249500749725,3.586709940089967,0.7254792988511415
,,,7.743924950074973,3.5987099400899663,0.7152172304364163
,,,7.753924950074975,3.610709940089967,0.705099232962662
,,,7.763924950074973,3.622709940089967,0.6951232678615538
,,,7.7739249500749725,3.634709940089967,0.6852873267199336
,,,7.783924950074973,3.646709940089968,0.6755894307704795
,,,7.793924950074975,3.658709940089967,0.6660276303935694
,,,7.803924950074973,3.670709940089967,0.6566000046302134
,,,7.813924950074973,3.682709940089967,0.6473046607057635
,,,7.823924950074973,3.6947099400899672,0.6381397335643941
,,,7.833924950074973,3.7067099400899672,0.6291043745066399
,,,7.843924950074973,3.7187099400899672,0.6201972758795571
,,,7.853924950074973,3.7307099400899673,0.6114171254029374
,,,7.863924950074972,3.742709940089968,0.6027592011147577
,,,7.873924950074973,3.7547099400899673,0.5942217654461472
,,,7.883924950074973,3.7667099400899673,0.5858032015982748
,,,7.893924950074973,3.7787099400899673,0.57750191939924
,,,7.903924950074972,3.7907099400899673,0.5693161812114936
,,,7.913924950074973,3.8027099400899673,0.5612444661857353
,,,7.923924950074973,3.8147099400899673,0.553285309282672
,,,7.933924950074973,3.8267099400899673,0.5454372018906324
,,,7.9439249500749725,3.838709940089968,0.5376986547270097
,,,7.953924950074973,3.8507099400899674,0.5300681997868714
,,,7.963924950074975,3.8627099400899674,0.5225443889822665
,,,7.973924950074973,3.8747099400899674,0.5151257920590688
,,,7.9839249500749725,3.8867099400899674,0.5078109945954146
,,,7.993924950074973,3.898709940089968,0.5005985965334848
,,,8.0,3.906,0.4962666643929724
